,NewLat,NewLong
4070,42.31321,-71.10888
4071,42.34319,-71.06923
4072,42.310161,-71.075154
4073,42.35276,-71.16143
4074,42.28099,-71.14547
4075,42.341601,-71.085883
4076,42.346839,-71.088403
4077,42.341601,-71.085883
4078,42.35191,-71.08462
4079,42.28972,-71.06942
4080,42.38047,-71.06535
4081,42.37741,-71.06659
4082,42.351948,-71.071587
4083,42.3343,-71.0355
4084,42.33469,-71.04601
4085,42.27875,-71.06603
4086,42.27953,-71.06659
4087,42.300965,-71.108558
4088,42.35895,-71.07166
4089,42.32172,-71.12239
4090,42.32172,-71.12239
4091,42.339,-71.15389
4092,42.34387,-71.14351
4093,42.31366,-71.10733
4094,42.28628,-71.14277
4095,42.3532,-71.1221
4096,42.38147,-71.03053
4097,42.38047,-71.06535
4098,42.35392,-71.07698
4099,42.30697,-71.0659
4100,42.34558,-71.14109
4101,42.346839,-71.088403
4102,42.345916,-71.1363
4103,42.34983,-71.08416
4104,42.347099,-71.038058
4105,42.26445,-71.10951
4106,42.300965,-71.108558
4107,42.32172,-71.12239
4108,42.34901,-71.08384
4109,42.36476,-71.02989
4110,42.31702,-71.09282
4111,42.3594,-71.0587
4112,42.38047,-71.06535
4113,42.34576,-71.135934
4114,42.33594,-71.0288
4115,42.382227,-71.02172
4116,42.28789,-71.17054
4117,42.33571,-71.04142
4118,42.35321,-71.08167
4119,42.35308,-71.15131
4120,42.34445,-71.13847
4121,42.35042,-71.08531
4122,42.3427,-71.1445
4123,42.35085,-71.05682
4124,42.36709,-71.05272
4125,42.34964,-71.08485
4126,42.33571,-71.04142
4127,42.375884,-71.031052
4128,42.37636,-71.03397
4129,42.37797,-71.029673
4130,42.346839,-71.088403
4131,42.38047,-71.06535
4132,42.37797,-71.029673
4133,42.33593,-71.03057
4134,42.37636,-71.03397
4135,42.30909,-71.1178
4136,42.346839,-71.088403
4137,42.38047,-71.06535
4138,42.33529,-71.04309
4139,42.35066,-71.08912
4140,42.35032,-71.08575
4141,42.34125,-71.07039
4142,42.346839,-71.088403
4143,42.34183,-71.14938
4144,42.346839,-71.088403
4145,42.36519,-71.05146
4146,42.35085,-71.05682
4147,42.351826,-71.0699
4148,42.36519,-71.05146
4149,42.36519,-71.05146
4150,42.351826,-71.0699
4151,42.36709,-71.05272
4152,42.35121,-71.08399
4153,42.36709,-71.05272
4154,42.36476,-71.02989
4155,42.346839,-71.088403
4156,42.31026,-71.12934
4157,42.353,-71.08241
4158,42.33578,-71.046979
4159,42.36458,-71.05159
4160,42.33667,-71.04479
4161,42.35161,-71.08552
4162,42.252039,-71.131279
4163,42.34125,-71.07039
4164,42.33664,-71.04474
4165,42.2801,-71.1244
4166,42.34221,-71.07017
4167,42.37999,-71.026699
4168,42.35011,-71.08649
4169,42.34209,-71.07029
4170,42.31088,-71.05792
4171,42.35132,-71.170313
4172,42.35276,-71.16143
4173,42.37999,-71.026699
4174,42.3427,-71.1445
4175,42.34351,-71.141802
4176,42.34214,-71.1458
4177,42.34214,-71.1458
4178,42.33594,-71.0288
4179,42.33571,-71.04142
4180,42.30195,-71.10566
4181,42.340866,-71.149671
4182,42.31088,-71.05792
4183,42.33743,-71.07521
4184,42.33571,-71.04142
4185,42.35066,-71.08912
4186,42.323325,-71.112505
4187,42.35066,-71.08912
4188,42.31026,-71.12934
4189,42.35085,-71.05682
4190,42.32193,-71.06654
4191,42.2927,-71.0896
4192,42.35309,-71.07922
4193,42.33469,-71.04601
4194,42.37636,-71.03397
4195,42.35309,-71.07922
4196,42.36627,-71.03344
4197,42.26633,-71.12933
4198,42.336382,-71.056758
4199,42.323325,-71.112505
4200,42.30292,-71.07026
4201,42.29257,-71.08965
4202,42.33849,-71.10543
4203,42.356884,-71.059129
4204,42.356884,-71.059129
4205,42.301506,-71.067948
4206,42.35085,-71.05682
4207,42.356884,-71.059129
4208,42.38047,-71.06535
4209,42.356884,-71.059129
4210,42.34983,-71.08748
4211,42.350426,-71.090306
4212,42.356884,-71.059129
4213,42.356884,-71.059129
4214,42.356884,-71.059129
4215,42.35085,-71.05682
4216,42.356884,-71.059129
4217,42.352616,-71.083853
4218,42.33469,-71.04601
4219,42.33593,-71.03057
4220,42.32176,-71.06637
4221,42.27933,-71.08883
4222,42.28288,-71.08525
4223,42.29804,-71.05661
4224,42.352607,-71.083878
4225,42.35085,-71.08536
4226,42.29104,-71.05735
4227,42.33838,-71.04881
4228,42.27751,-71.1565
4229,42.26146,-71.15148
4230,42.323325,-71.112505
4231,42.346839,-71.088403
4232,42.31026,-71.12934
4233,42.38047,-71.06535
4234,42.38047,-71.06535
4235,42.38047,-71.06535
4236,42.28612,-71.17179
4237,42.36557,-71.05087
4238,42.36709,-71.05272
4239,42.323325,-71.112505
4240,42.323325,-71.112505
4241,42.28417,-71.065
4242,42.36557,-71.05087
4243,42.36557,-71.05087
4244,42.28972,-71.06942
4245,42.33295,-71.05152
4246,42.346839,-71.088403
4247,42.35111,-71.08597
4248,42.33571,-71.04142
4249,42.38047,-71.06535
4250,42.37797,-71.029673
4251,42.36549,-71.05199
4252,42.36709,-71.05272
4253,42.346839,-71.088403
4254,42.33749,-71.0502
4255,42.33529,-71.04309
4256,42.33749,-71.0502
4257,42.26707,-71.13014
4258,42.35066,-71.08912
4259,42.35243,-71.08461
4260,42.346839,-71.088403
4261,42.31096,-71.05729
4262,42.346839,-71.088403
4263,42.30204,-71.06945
4264,42.28288,-71.08525
4265,42.351948,-71.071587
4266,42.35064,-71.08613
4267,42.30286,-71.08077
4268,42.36709,-71.05272
4269,42.36709,-71.05272
4270,42.36709,-71.05272
4271,42.31448,-71.09417
4272,42.36709,-71.05272
4273,42.35132,-71.170313
4274,42.29378,-71.14805
4275,42.36709,-71.05272
4276,42.36709,-71.05272
4277,42.34801,-71.08763
4278,42.37636,-71.03397
4279,42.29378,-71.14805
4280,42.349155,-71.158472
4281,42.349155,-71.158472
4282,42.31088,-71.05792
4283,42.348782,-71.088124
4284,42.348782,-71.088124
4285,42.28856,-71.11808
4286,42.348782,-71.088124
4287,42.346839,-71.088403
4288,42.346839,-71.088403
4289,42.346839,-71.088403
4290,42.33571,-71.04142
4291,42.337065,-71.04975
4292,42.346839,-71.088403
4293,42.348766,-71.088189
4294,42.33571,-71.04142
4295,42.38047,-71.06535
4296,42.346839,-71.088403
4297,42.28099,-71.14547
4298,42.35197,-71.08435
4299,42.38047,-71.06535
4300,42.33571,-71.04142
4301,42.365755,-71.051717
4302,42.331737,-71.055301
4303,42.346839,-71.088403
4304,42.35075,-71.0873
4305,42.346839,-71.088403
4306,42.382227,-71.02172
4307,42.37999,-71.026699
4308,42.2703,-71.08841
4309,42.36709,-71.05272
4310,42.36709,-71.05272
4311,42.36709,-71.05272
4312,42.36476,-71.02989
4313,42.29075,-71.058
4314,42.33463,-71.03574
4315,42.34945,-71.0895
4316,42.33214,-71.11219
4317,42.335,-71.03195
4318,42.37797,-71.029673
4319,42.31176,-71.06361
4320,42.332753,-71.111821
4321,42.33849,-71.10543
4322,42.36709,-71.05272
4323,42.29004,-71.12529
4324,42.340078,-71.08278
4325,42.35191,-71.08462
4326,42.2965,-71.05624
4327,42.346839,-71.088403
4328,42.301506,-71.067948
4329,42.31227,-71.05173
4330,42.332426,-71.112095
4331,42.33214,-71.11219
4332,42.36709,-71.05272
4333,42.36654,-71.05183
4334,42.29589,-71.06995
4335,42.297921,-71.073096
4336,42.301506,-71.067948
4337,42.346839,-71.088403
4338,42.348604,-71.09032
4339,42.348604,-71.09032
4340,42.33214,-71.11219
4341,42.331548,-71.045395
4342,42.348604,-71.09032
4343,42.33232,-71.11217
4344,42.346839,-71.088403
4345,42.29378,-71.14805
4346,42.348604,-71.09032
4347,42.33214,-71.11219
4348,42.346839,-71.088403
4349,42.346839,-71.088403
4350,42.33746,-71.0483
4351,42.33571,-71.04142
4352,42.28972,-71.06942
4353,42.346839,-71.088403
4354,42.28414,-71.08978
4355,42.346839,-71.088403
4356,42.350426,-71.090306
4357,42.31227,-71.05173
4358,42.35161,-71.08552
4359,42.33571,-71.04142
4360,42.350426,-71.090306
4361,42.31366,-71.10733
4362,42.26453,-71.11524
4363,42.279037,-71.170585
4364,42.382227,-71.02172
4365,42.346839,-71.088403
4366,42.28612,-71.14851
4367,42.346839,-71.088403
4368,42.36627,-71.03344
4369,42.36476,-71.02989
4370,42.33743,-71.07521
4371,42.350312,-71.088985
4372,42.35154,-71.08595
4373,42.27788,-71.12172
4374,42.33144,-71.04457
4375,42.382227,-71.02172
4376,42.33131,-71.03612
4377,42.33743,-71.07521
4378,42.31026,-71.12934
4379,42.331675,-71.032447
4380,42.37999,-71.026699
4381,42.346839,-71.088403
4382,42.29513,-71.05597
4383,42.346839,-71.088403
4384,42.34991,-71.08861
4385,42.346839,-71.088403
4386,42.346839,-71.088403
4387,42.346839,-71.088403
4388,42.34991,-71.08861
4389,42.34991,-71.08861
4390,42.2863,-71.11843
4391,42.346839,-71.088403
4392,42.346839,-71.088403
4393,42.346839,-71.088403
4394,42.28579,-71.14928
4395,42.346839,-71.088403
4396,42.348622,-71.091032
4397,42.33309,-71.04367
4398,42.349471,-71.091324
4399,42.350426,-71.090306
4400,42.287666,-71.06491
4401,42.30286,-71.08077
4402,42.27574,-71.12631
4403,42.28373,-71.16974
4404,42.31088,-71.05792
4405,42.33312,-71.0434
4406,42.346839,-71.088403
4407,42.346839,-71.088403
4408,42.346839,-71.088403
4409,42.346839,-71.088403
4410,42.348264,-71.090539
4411,42.346839,-71.088403
4412,42.346839,-71.088403
4413,42.346839,-71.088403
4414,42.346839,-71.088403
4415,42.346839,-71.088403
4416,42.348264,-71.090539
4417,42.346839,-71.088403
4418,42.346839,-71.088403
4419,42.31088,-71.05792
4420,42.33463,-71.03574
4421,42.337251,-71.044501
4422,42.38001,-71.03301
4423,42.38296,-71.06799
4424,42.354349,-71.134702
4425,42.33743,-71.07521
4426,42.34916,-71.13959
4427,42.346839,-71.088403
4428,42.347099,-71.038058
4429,42.33571,-71.04142
4430,42.25977,-71.11647
4431,42.34888,-71.15755
4432,42.34997,-71.09023
4433,42.38047,-71.06535
4434,42.38047,-71.06535
4435,42.28532,-71.11855
4436,42.28366,-71.04874
4437,42.33463,-71.03574
4438,42.27051,-71.12123
4439,42.336995,-71.044097
4440,42.349155,-71.158472
4441,42.34658,-71.10654
4442,42.346839,-71.088403
4443,42.28565,-71.17029
4444,42.28414,-71.08978
4445,42.33743,-71.07521
4446,42.33463,-71.03574
4447,42.27479,-71.12705
4448,42.27479,-71.12705
4449,42.346839,-71.088403
4450,42.33942,-71.07522
4451,42.34544,-71.10489
4452,42.34658,-71.10654
4453,42.28249,-71.05789
4454,42.32382,-71.07421
4455,42.33288,-71.04213
4456,42.349155,-71.158472
4457,42.349155,-71.158472
4458,42.35095,-71.08813
4459,42.33571,-71.04142
4460,42.34855,-71.09309
4461,42.36709,-71.05272
4462,42.36709,-71.05272
4463,42.34939,-71.09321
4464,42.300965,-71.108558
4465,42.346839,-71.088403
4466,42.34855,-71.09332
4467,42.28863,-71.14411
4468,42.27788,-71.12172
4469,42.346839,-71.088403
4470,42.34011,-71.08078
4471,42.33743,-71.07521
4472,42.29029,-71.05602
4473,42.3397,-71.08113
4474,42.33743,-71.07521
4475,42.33688,-71.08408
4476,42.34297,-71.07841
4477,42.346839,-71.088403
4478,42.28997,-71.04973
4479,42.33743,-71.07521
4480,42.33469,-71.04601
4481,42.26076,-71.12304
4482,42.36709,-71.05272
4483,42.33207,-71.0412
4484,42.382227,-71.02172
4485,42.3513,-71.08874
4486,42.27594,-71.13278
4487,42.3513,-71.08874
4488,42.35066,-71.08912
4489,42.346839,-71.088403
4490,42.346839,-71.088403
4491,42.346839,-71.088403
4492,42.346839,-71.088403
4493,42.339623,-71.080228
4494,42.338318,-71.074871
4495,42.331675,-71.032447
4496,42.33964,-71.08041
4497,42.346839,-71.088403
4498,42.346912,-71.088196
4499,42.347099,-71.038058
4500,42.312749,-71.083102
4501,42.33463,-71.03574
4502,42.26926,-71.11962
4503,42.27933,-71.08883
4504,42.33743,-71.07521
4505,42.35085,-71.05682
4506,42.35085,-71.05682
4507,42.35085,-71.05682
4508,42.338318,-71.074871
4509,42.34259,-71.07965
4510,42.33209,-71.04052
4511,42.33463,-71.03574
4512,42.297921,-71.073096
4513,42.34125,-71.07039
4514,42.34125,-71.07039
4515,42.34125,-71.07039
4516,42.34125,-71.07039
4517,42.38189,-71.02096
4518,42.33657,-71.03944
4519,42.34213,-71.07947
4520,42.346839,-71.088403
4521,42.350426,-71.090306
4522,42.27563,-71.1074
4523,42.33743,-71.07521
4524,42.34222,-71.08014
4525,42.34156,-71.06713
4526,42.29155,-71.15811
4527,42.34156,-71.06713
4528,42.338318,-71.074871
4529,42.28417,-71.065
4530,42.287666,-71.06491
4531,42.28417,-71.065
4532,42.335,-71.03149
4533,42.36476,-71.02989
4534,42.34185,-71.07983
4535,42.33322,-71.03675
4536,42.33743,-71.07521
4537,42.344642,-71.070062
4538,42.33235,-71.03939
4539,42.335,-71.03149
4540,42.33235,-71.03939
4541,42.339623,-71.080228
4542,42.34456,-71.07014
4543,42.34456,-71.07014
4544,42.34456,-71.07014
4545,42.33529,-71.04309
4546,42.33743,-71.07521
4547,42.33743,-71.07521
4548,42.28893,-71.05181
4549,42.346839,-71.088403
4550,42.33832,-71.08001
4551,42.33372,-71.03907
4552,42.346839,-71.088403
4553,42.346839,-71.088403
4554,42.33401,-71.03897
4555,42.34185,-71.08056
4556,42.34139,-71.06736
4557,42.33743,-71.07521
4558,42.336637,-71.038223
4559,42.331675,-71.032447
4560,42.26791,-71.1187
4561,42.28972,-71.06942
4562,42.29104,-71.05735
4563,42.26969,-71.12047
4564,42.33743,-71.07521
4565,42.339623,-71.080228
4566,42.3416,-71.08092
4567,42.29075,-71.058
4568,42.335,-71.03195
4569,42.33571,-71.04142
4570,42.38247,-71.0194
4571,42.33463,-71.03574
4572,42.33633,-71.03792
4573,42.34119,-71.0806
4574,42.33463,-71.03574
4575,42.2712,-71.13212
4576,42.28997,-71.04973
4577,42.33593,-71.03057
4578,42.26969,-71.12047
4579,42.312749,-71.083102
4580,42.35132,-71.170313
4581,42.33719,-71.03403
4582,42.337025,-71.04076
4583,42.33719,-71.03403
4584,42.29058,-71.05681
4585,42.28929,-71.05083
4586,42.34103,-71.08081
4587,42.33593,-71.03057
4588,42.29325,-71.12254
4589,42.28315,-71.05353
4590,42.33463,-71.03574
4591,42.33153,-71.03898
4592,42.34114,-71.08149
4593,42.2712,-71.13212
4594,42.34125,-71.07039
4595,42.33571,-71.04142
4596,42.26969,-71.12047
4597,42.33463,-71.03574
4598,42.35032,-71.16371
4599,42.293014,-71.123229
4600,42.335,-71.03149
4601,42.297921,-71.073096
4602,42.29029,-71.05602
4603,42.28178,-71.0982
4604,42.335,-71.03149
4605,42.28366,-71.04874
4606,42.33594,-71.0288
4607,42.28997,-71.04973
4608,42.27563,-71.1074
4609,42.335,-71.03195
4610,42.33593,-71.03057
4611,42.2712,-71.13212
4612,42.280193,-71.118644
4613,42.33593,-71.03057
4614,42.32382,-71.07421
4615,42.2712,-71.13212
4616,42.33322,-71.03675
4617,42.28604,-71.10895
4618,42.28604,-71.10895
4619,42.28972,-71.06942
4620,42.335,-71.03195
4621,42.33594,-71.0288
4622,42.338318,-71.074871
4623,42.337409,-71.077708
4624,42.29106,-71.16655
4625,42.33743,-71.07521
4626,42.33594,-71.0288
4627,42.33707,-71.07809
4628,42.3373,-71.07758
4629,42.29155,-71.15811
4630,42.335,-71.03149
4631,42.351538,-71.142495
4632,42.2658,-71.09836
4633,42.33594,-71.0288
4634,42.28703,-71.12841
4635,42.38455,-71.01367
4636,42.33594,-71.0288
4637,42.33726,-71.02636
4638,42.28662,-71.09384
4639,42.32382,-71.07421
4640,42.3393,-71.08297
4641,42.34658,-71.10654
4642,42.33743,-71.07521
4643,42.335,-71.03195
4644,42.27788,-71.12172
4645,42.33131,-71.03612
4646,42.32176,-71.06637
4647,42.382227,-71.02172
4648,42.38498,-71.01103
4649,42.27821,-71.118957
4650,42.34834,-71.0977
4651,42.34834,-71.0977
4652,42.34834,-71.0977
4653,42.28863,-71.14411
4654,42.29004,-71.12529
4655,42.33219,-71.03421
4656,42.2658,-71.09836
4657,42.2658,-71.09836
4658,42.33593,-71.03057
4659,42.28273,-71.14737
4660,42.33408,-71.03427
4661,42.33743,-71.07521
4662,42.333287,-71.033998
4663,42.28604,-71.10895
4664,42.35132,-71.170313
4665,42.28366,-71.04874
4666,42.34155,-71.07562
4667,42.335,-71.03149
4668,42.28366,-71.04874
4669,42.33743,-71.07521
4670,42.28863,-71.14411
4671,42.27163,-71.10887
4672,42.38455,-71.01367
4673,42.28057,-71.05852
4674,42.2625,-71.11666
4675,42.33594,-71.0288
4676,42.33594,-71.0288
4677,42.33214,-71.11219
4678,42.28972,-71.06942
4679,42.28099,-71.14547
4680,42.33594,-71.0288
4681,42.34956,-71.10558
4682,42.33726,-71.02636
4683,42.35085,-71.05682
4684,42.32019,-71.05715
4685,42.33726,-71.02636
4686,42.27788,-71.12172
4687,42.27582,-71.12006
4688,42.33463,-71.03574
4689,42.33719,-71.03403
4690,42.331675,-71.032447
4691,42.33594,-71.0288
4692,42.33743,-71.07521
4693,42.28703,-71.12841
4694,42.33743,-71.07521
4695,42.26113,-71.11583
4696,42.26677,-71.1252
4697,42.280193,-71.118644
4698,42.337993,-71.071776
4699,42.33743,-71.07521
4700,42.27526,-71.12015
4701,42.27788,-71.12172
4702,42.333349,-71.03062
4703,42.28414,-71.08978
4704,42.38498,-71.01103
4705,42.29011,-71.16745
4706,42.33673,-71.03015
4707,42.25103,-71.12033
4708,42.38455,-71.01367
4709,42.27788,-71.12172
4710,42.28099,-71.14547
4711,42.38498,-71.01103
4712,42.33743,-71.07521
4713,42.32038,-71.05856
4714,42.33743,-71.07521
4715,42.31695,-71.05692
4716,42.33045,-71.1033
4717,42.29309,-71.08888
4718,42.337129,-71.07284
4719,42.33726,-71.02636
4720,42.31695,-71.05692
4721,42.32038,-71.05856
4722,42.33391,-71.02963
4723,42.28937,-71.16928
4724,42.2911,-71.16823
4725,42.339623,-71.080228
4726,42.33417,-71.02951
4727,42.33594,-71.0288
4728,42.327616,-71.099796
4729,42.31695,-71.05692
4730,42.31695,-71.05692
4731,42.327616,-71.099796
4732,42.249513,-71.126298
4733,42.33726,-71.02636
4734,42.335,-71.03195
4735,42.38498,-71.01103
4736,42.29106,-71.16655
4737,42.27875,-71.06603
4738,42.27788,-71.12172
4739,42.273079,-71.119761
4740,42.26969,-71.12047
4741,42.327616,-71.099796
4742,42.33311,-71.02862
4743,42.335,-71.03149
4744,42.33726,-71.02636
4745,42.32019,-71.05715
4746,42.327616,-71.099796
4747,42.308593,-71.11895
4748,42.33726,-71.02636
4749,42.33726,-71.02636
4750,42.287584,-71.135246
4751,42.333386,-71.027811
4752,42.296673,-71.086902
4753,42.33806,-71.02807
4754,42.287584,-71.135246
4755,42.30909,-71.1178
4756,42.308593,-71.11895
4757,42.27181,-71.11992
4758,42.33501,-71.02991
4759,42.327616,-71.099796
4760,42.33593,-71.03057
4761,42.25977,-71.11647
4762,42.2658,-71.09836
4763,42.33208,-71.07102
4764,42.33726,-71.02636
4765,42.25699,-71.11204
4766,42.25977,-71.11647
4767,42.34658,-71.10654
4768,42.34666,-71.10381
4769,42.347191,-71.104083
4770,42.3594,-71.0587
4771,42.33726,-71.02636
4772,42.27788,-71.12172
4773,42.33726,-71.02636
4774,42.38498,-71.01103
4775,42.28937,-71.16928
4776,42.33726,-71.02636
4777,42.28167,-71.07085
4778,42.33726,-71.02636
4779,42.34707,-71.10455
4780,42.33214,-71.11219
4781,42.33431,-71.07628
4782,42.33594,-71.0288
4783,42.33806,-71.02807
4784,42.26969,-71.12047
4785,42.28057,-71.05852
4786,42.33214,-71.11219
4787,42.28612,-71.17179
4788,42.33726,-71.02636
4789,42.33726,-71.02636
4790,42.2462,-71.12866
4791,42.27875,-71.06603
4792,42.29126,-71.13944
4793,42.34601,-71.10606
4794,42.29309,-71.08888
4795,42.34658,-71.10654
4796,42.34658,-71.10654
4797,42.34658,-71.10654
4798,42.34658,-71.10654
4799,42.33726,-71.02636
4800,42.33726,-71.02636
4801,42.287584,-71.135246
4802,42.27875,-71.06603
4803,42.297689,-71.172977
4804,42.356884,-71.059129
4805,42.28997,-71.04973
4806,42.27937,-71.06962
4807,42.28612,-71.17179
4808,42.31695,-71.05692
4809,42.33743,-71.07521
4810,42.27869,-71.11785
4811,42.33688,-71.08408
4812,42.33688,-71.08408
4813,42.31695,-71.05692
4814,42.27563,-71.1074
4815,42.27563,-71.1074
4816,42.297689,-71.172977
4817,42.27563,-71.1074
4818,42.30488,-71.11939
4819,42.28755,-71.14127
4820,42.38802,-71.00294
4821,42.38802,-71.00294
4822,42.28997,-71.04973
4823,42.25977,-71.11647
4824,42.27541,-71.06134
4825,42.27788,-71.12172
4826,42.38368,-70.999
4827,42.35168,-71.12366
4828,42.346912,-71.088196
4829,42.3856,-71.00336
4830,42.346839,-71.088403
4831,42.346839,-71.088403
4832,42.28414,-71.08978
4833,42.38802,-71.00294
4834,42.346839,-71.088403
4835,42.312525,-71.057507
4836,42.254144,-71.124084
4837,42.31088,-71.05792
4838,42.26076,-71.12304
4839,42.3437,-71.06589
4840,42.343437,-71.065901
4841,42.31096,-71.05729
4842,42.35003,-71.12804
4843,42.34333,-71.06601
4844,42.34333,-71.06601
4845,42.34125,-71.07039
4846,42.31088,-71.05792
4847,42.35003,-71.12804
4848,42.38368,-70.999
4849,42.297689,-71.172977
4850,42.297689,-71.172977
4851,42.27557,-71.0719
4852,42.29351,-71.13662
4853,42.279037,-71.170585
4854,42.279037,-71.170585
4855,42.256464,-71.124218
4856,42.347114,-71.140312
4857,42.34916,-71.13959
4858,42.347114,-71.140312
4859,42.347114,-71.140312
4860,42.347114,-71.140312
4861,42.34125,-71.07039
4862,42.376119,-71.050788
4863,42.254144,-71.124084
4864,42.376119,-71.050788
4865,42.376119,-71.050788
4866,42.376119,-71.050788
4867,42.34916,-71.13959
4868,42.34893,-71.134754
4869,42.341587,-71.068322
4870,42.33743,-71.07521
4871,42.342311,-71.068152
4872,42.342311,-71.068152
4873,42.342311,-71.068152
4874,42.342311,-71.068152
4875,42.342311,-71.068152
4876,42.34125,-71.07039
4877,42.34817,-71.13453
4878,42.344066,-71.142154
4879,42.344066,-71.142154
4880,42.34791,-71.13499
4881,42.2462,-71.12866
4882,42.34323,-71.14387
4883,42.34387,-71.14351
4884,42.29351,-71.13662
4885,42.34141,-71.07
4886,42.34141,-71.07
4887,42.2462,-71.12866
4888,42.34919,-71.13867
4889,42.25366,-71.12972
4890,42.34125,-71.07039
4891,42.34558,-71.14109
4892,42.3427,-71.1445
4893,42.3427,-71.1445
4894,42.349227,-71.139044
4895,42.349221,-71.139223
4896,42.29351,-71.13662
4897,42.349204,-71.139412
4898,42.34558,-71.14109
4899,42.34916,-71.13959
4900,42.2462,-71.12866
4901,42.2709,-71.17183
4902,42.249513,-71.126298
4903,42.252039,-71.131279
4904,42.2462,-71.12866
4905,42.2703,-71.08841
4906,42.34214,-71.1458
4907,42.347114,-71.140312
4908,42.327616,-71.099796
4909,42.2462,-71.12866
4910,42.2462,-71.12866
4911,42.331675,-71.032447
4912,42.34214,-71.1458
4913,42.2462,-71.12866
4914,42.34214,-71.1458
4915,42.29126,-71.13944
4916,42.29513,-71.05597
4917,42.34558,-71.14109
4918,42.2462,-71.12866
4919,42.34214,-71.1458
4920,42.34214,-71.1458
4921,42.344066,-71.142154
4922,42.340866,-71.149671
4923,42.340866,-71.149671
4924,42.32949,-71.10233
4925,42.338318,-71.074871
4926,42.338318,-71.074871
4927,42.28863,-71.14411
4928,42.34387,-71.14351
4929,42.28863,-71.14411
4930,42.33045,-71.1033
4931,42.34323,-71.14387
4932,42.340866,-71.149671
4933,42.340866,-71.149671
4934,42.3427,-71.1445
4935,42.34214,-71.1458
4936,42.29029,-71.05602
4937,42.34248,-71.14486
4938,42.340866,-71.149671
4939,42.340866,-71.149671
4940,42.33743,-71.07521
4941,42.340866,-71.149671
4942,42.3422,-71.1456
4943,42.338,-71.15262
4944,42.338,-71.15262
4945,42.34214,-71.1458
4946,42.2462,-71.12866
4947,42.338,-71.15262
4948,42.338,-71.15262
4949,42.338,-71.15262
4950,42.33743,-71.07521
4951,42.33743,-71.07521
4952,42.338,-71.15262
4953,42.338,-71.15262
4954,42.34183,-71.14938
4955,42.33856,-71.15327
4956,42.340866,-71.149671
4957,42.34008,-71.15821
4958,42.33594,-71.0288
4959,42.285284,-71.152336
4960,42.3403,-71.15986
4961,42.3403,-71.15986
4962,42.33856,-71.15327
4963,42.33856,-71.15327
4964,42.24348,-71.14207
4965,42.338,-71.15262
4966,42.3403,-71.15986
4967,42.3403,-71.15986
4968,42.24348,-71.14207
4969,42.3403,-71.15986
4970,42.3403,-71.15986
4971,42.33934,-71.155785
4972,42.3403,-71.15986
4973,42.3403,-71.15986
4974,42.3403,-71.15986
4975,42.3403,-71.15986
4976,42.28417,-71.065
4977,42.33943,-71.15801
4978,42.34002,-71.15801
4979,42.3403,-71.15986
4980,42.34002,-71.15801
4981,42.3403,-71.15986
4982,42.33942,-71.15852
4983,42.3403,-71.15986
4984,42.3403,-71.15986
4985,42.3403,-71.15986
4986,42.33942,-71.15852
4987,42.34008,-71.15821
4988,42.3403,-71.15986
4989,42.34008,-71.15821
4990,42.28206,-71.16212
4991,42.3403,-71.15986
4992,42.3403,-71.15986
4993,42.3403,-71.15986
4994,42.3403,-71.15986
4995,42.27875,-71.06603
4996,42.27875,-71.06603
4997,42.27875,-71.06603
